prices.price,prices.tax.iptu,prices.tax.condo,features.bedrooms,features.bathrooms,features.suites,features.parkingSpaces,features.usableAreas,features.totalAreas,features.floors,features.unitsOnTheFloor,features.unitFloor,types.unit_Apartamento,types.unit_Casa,types.unit_Outros,address.zone_Zona Central,address.zone_Zona Norte,address.zone_Zona Oeste,address.zone_Zona Sul,sold
2500000.0,8864.0,1000.0,4,6,4,3,461,600,0,0,3,0,1,0,0,0,1,0,0
2500000.0,6800.0,1500.0,4,5,2,4,444,444,0,0,0,0,1,0,0,0,1,0,1
2500000.0,3000.0,630.0,4,7,4,6,480,600,2,0,2,0,1,0,0,0,1,0,1
2500000.0,10000.0,2000.0,3,3,1,2,135,135,0,0,11,1,0,0,0,0,1,0,0
2500000.0,8526.0,2560.0,3,6,2,3,318,318,0,0,0,1,0,0,0,0,1,0,1
2500000.0,0.0,0.0,4,5,4,2,194,0,0,2,0,1,0,0,0,0,1,0,1
2500000.0,6005.0,700.0,5,7,5,5,350,350,0,0,3,0,1,0,0,0,1,0,0
2500000.0,710.0,790.0,3,5,3,3,350,350,0,0,0,0,1,0,0,0,1,0,1
2500000.0,10558.0,3900.0,4,4,0,1,325,325,11,1,7,1,0,0,0,0,0,1,0
2499000.0,0.0,0.0,3,3,3,2,197,197,0,0,0,1,0,0,0,0,1,0,1
2500000.0,0.0,750.0,2,3,1,3,178,178,0,0,0,1,0,0,0,0,1,0,1
2500000.0,300.0,0.0,4,4,1,2,600,600,2,1,1,0,1,0,0,0,1,0,0
2500000.0,760.0,1700.0,3,4,2,3,290,290,0,0,3,1,0,0,0,0,1,0,0
2500000.0,800.0,1750.0,4,2,1,2,297,297,0,0,0,1,0,0,0,0,1,0,1
2500000.0,590.0,3000.0,3,4,1,2,150,150,7,2,5,1,0,0,0,0,0,1,0
2500000.0,5734.0,1300.0,4,2,1,2,126,130,4,10,5,1,0,0,0,0,0,1,1
2500000.0,0.0,0.0,1,1,1,1,600,600,0,0,0,0,1,0,0,0,1,0,1
2500000.0,0.0,2150.0,4,3,1,2,220,220,0,0,0,1,0,0,0,0,1,0,1
2500000.0,3564.0,874.0,4,6,4,2,310,600,2,0,0,0,1,0,0,0,1,0,0
2500000.0,5700.0,900.0,3,4,1,3,198,198,0,0,0,1,0,0,0,0,1,0,1
2500000.0,5000.0,1500.0,0,0,0,0,622,622,0,0,0,0,0,1,0,0,1,0,1
2500000.0,1500.0,0.0,5,5,2,12,380,3657,0,0,0,0,1,0,0,0,1,0,1
2500000.0,5093.0,1.0,2,3,1,2,206,206,0,0,0,0,1,0,0,0,0,1,0
2500000.0,300.0,750.0,4,5,4,2,282,260,3,0,3,0,1,0,0,0,1,0,0
2499000.0,684.0,3050.0,4,2,2,0,233,265,0,0,0,1,0,0,0,0,1,0,0
2500000.0,5000.0,2300.0,3,4,2,1,140,140,25,6,13,1,0,0,0,0,0,1,0
2500000.0,467.0,1000.0,3,5,2,2,86,86,12,4,11,1,0,0,0,0,0,1,1
2500000.0,4200.0,1500.0,3,3,1,1,105,110,0,0,0,1,0,0,0,0,0,1,0
2498900.0,5508.0,1287.0,3,3,1,1,100,100,0,0,0,1,0,0,0,0,0,1,1
2500000.0,7958.0,1700.0,4,3,1,2,300,300,0,0,0,1,0,0,0,0,1,0,1
2500000.0,417.0,1126.0,2,2,1,1,93,93,0,0,0,1,0,0,0,0,0,1,1
2500000.0,7000.0,1300.0,4,6,4,4,380,380,0,0,0,1,0,0,0,0,1,0,1
2500000.0,200.0,850.0,5,2,5,3,325,390,0,0,0,0,1,0,0,0,1,0,1
2500000.0,50.0,0.0,3,4,1,2,165,165,2,1,1,0,1,0,0,0,0,1,1
2500000.0,9800.0,2950.0,3,3,1,2,200,200,22,4,2,1,0,0,0,0,1,0,0
2500000.0,356.0,1590.0,4,4,1,1,280,280,10,1,3,1,0,0,0,0,0,1,0
2500000.0,0.0,500.0,3,4,3,4,500,0,0,0,0,0,1,0,0,0,1,0,1
2499900.0,0.0,0.0,4,3,1,2,150,150,0,0,0,1,0,0,0,0,1,0,0
2500000.0,8500.0,2560.0,3,3,1,3,317,317,0,0,0,1,0,0,0,0,1,0,0
2500000.0,3800.0,1800.0,4,6,4,2,265,265,0,0,2,0,1,0,0,0,1,0,1
2500000.0,6143.0,2400.0,2,1,1,2,80,0,0,0,0,1,0,0,0,0,0,1,1
2500000.0,606.0,1215.0,3,1,1,1,100,100,0,0,0,1,0,0,0,0,0,1,1
2500000.0,490.0,1126.0,3,2,1,1,93,0,10,4,2,1,0,0,0,0,0,1,0
2500000.0,4987.0,1126.0,2,2,1,1,93,93,12,4,2,1,0,0,0,0,0,1,0
2490570.0,490.0,250.0,4,6,4,3,197,197,0,0,0,1,0,0,0,0,1,0,0
2500000.0,5591.0,0.0,2,2,1,2,206,1111,0,0,0,0,1,0,0,0,0,1,1
2500000.0,0.0,2200.0,3,4,2,3,180,180,0,0,0,1,0,0,0,0,1,0,1
2500000.0,854.0,2500.0,3,4,1,2,318,318,7,0,7,1,0,0,0,0,1,0,0
2500000.0,650.0,1500.0,4,4,1,1,285,285,12,4,8,1,0,0,0,0,0,1,1
2500000.0,848.0,1236.0,3,3,3,3,175,175,0,0,0,1,0,0,0,0,1,0,0
2500000.0,1458.0,1400.0,4,3,2,2,323,323,0,0,0,1,0,0,0,0,1,0,1
2500000.0,2245.0,1600.0,3,5,3,2,450,450,0,0,0,0,1,0,0,0,1,0,1
2500000.0,4000.0,1100.0,2,3,1,1,80,80,0,0,0,1,0,0,0,0,0,1,0
2500000.0,790.0,989.0,4,5,4,4,185,185,0,0,0,1,0,0,0,0,1,0,1
2490000.0,3000.0,900.0,3,3,1,1,115,115,0,0,1,1,0,0,0,0,0,1,1
2500000.0,577.0,800.0,3,3,1,3,143,143,0,0,0,1,0,0,0,0,1,0,1
2499000.0,13000.0,3000.0,3,4,1,3,238,0,0,0,0,1,0,0,0,0,1,0,0
2500000.0,4000.0,1300.0,2,3,1,1,80,80,0,0,0,1,0,0,0,0,0,1,1
2500000.0,9209.0,1800.0,4,4,3,3,280,280,0,0,0,1,0,0,0,0,1,0,0
2500000.0,4992.0,1624.0,2,1,1,2,113,120,0,0,0,1,0,0,0,0,0,1,0
2500000.0,6554.0,0.0,4,1,3,4,250,500,0,0,0,0,1,0,0,0,1,0,0
2500000.0,0.0,0.0,0,0,0,0,980,980,0,0,0,0,0,1,0,0,1,0,0
2500000.0,700.0,2500.0,3,3,3,4,294,294,0,0,0,1,0,0,0,0,1,0,0
2500000.0,5000.0,2000.0,4,6,3,2,210,210,0,0,0,1,0,0,0,0,0,1,1
2500000.0,450.0,1200.0,2,3,1,1,80,80,0,0,0,1,0,0,0,0,0,1,0
2500000.0,670.0,500.0,4,3,3,3,189,189,0,0,0,0,1,0,0,0,1,0,1
2500000.0,0.0,0.0,4,1,4,3,370,370,0,0,0,0,1,0,0,0,1,0,0
2500000.0,2116.0,239.0,3,3,2,1,116,116,0,0,0,1,0,0,0,0,0,1,1
2500000.0,4800.0,980.0,5,1,4,3,300,300,0,0,0,1,0,0,0,0,1,0,1
2500000.0,6712.0,720.0,4,6,4,3,316,0,0,0,0,0,1,0,0,0,1,0,1
2500000.0,7000.0,1163.0,4,4,1,2,297,297,3,2,3,1,0,0,0,0,1,0,1
2500000.0,1.0,950.0,3,4,1,3,245,245,0,0,0,1,0,0,0,0,1,0,0
2500000.0,10.0,900.0,3,3,1,1,122,122,7,4,2,1,0,0,0,0,0,1,1
2500000.0,862.0,1000.0,4,4,3,3,333,333,0,0,0,1,0,0,0,0,1,0,1
2500000.0,5200.0,80.0,5,6,3,6,220,220,0,0,0,0,1,0,0,0,1,0,1
2500000.0,890.0,1700.0,4,5,3,4,230,500,0,0,0,0,1,0,0,0,1,0,1
2500000.0,589.0,1800.0,3,2,1,2,130,130,0,0,0,1,0,0,0,0,0,1,1
2500000.0,600.0,3269.0,4,4,2,1,278,278,0,0,5,1,0,0,0,0,1,0,0
2500000.0,577.0,1117.0,3,3,1,3,190,190,0,0,0,1,0,0,0,0,1,0,0
2490000.0,879.0,1300.0,3,3,1,1,255,255,0,0,0,1,0,0,0,0,0,1,1
2500000.0,450.0,1200.0,2,2,1,1,80,80,0,0,0,1,0,0,0,0,0,1,0
2500000.0,0.0,0.0,4,3,3,3,318,318,0,0,0,1,0,0,0,0,1,0,1
2500000.0,0.0,1920.0,5,5,5,3,325,325,0,0,0,1,0,0,0,0,1,0,1
2500000.0,0.0,350.0,4,5,1,2,220,220,0,0,0,0,1,0,0,0,1,0,0
2500000.0,6118.0,1300.0,3,2,1,1,101,101,0,0,0,1,0,0,0,0,0,1,1
2500000.0,3000.0,2000.0,2,2,1,1,90,90,13,6,1,0,0,1,0,0,0,1,0
2500000.0,4900.0,0.0,3,3,1,8,435,300,0,0,0,0,1,0,0,0,1,0,1
2500000.0,720.0,3250.0,3,2,1,2,200,200,0,0,0,1,0,0,0,0,0,1,0
2490000.0,479.0,2037.0,3,2,1,2,120,120,0,0,0,1,0,0,0,0,0,1,0
2500000.0,500.0,900.0,4,4,3,4,400,400,0,0,0,0,1,0,0,0,1,0,0
2500000.0,6500.0,2600.0,3,4,2,3,190,190,0,0,0,1,0,0,0,0,1,0,1
2500000.0,1070.0,1220.0,4,4,4,4,399,399,2,0,0,0,1,0,0,0,1,0,0
2500000.0,1200.0,1998.0,4,1,1,3,190,190,15,4,2,1,0,0,0,0,0,1,1
2500000.0,4987.0,1126.0,3,3,1,1,93,93,0,0,2,1,0,0,0,0,0,1,0
2500000.0,757.0,1400.0,4,3,2,5,213,213,0,0,0,1,0,0,0,0,1,0,1
2500000.0,1.0,1.0,4,4,4,4,194,194,1,1,19,1,0,0,0,0,1,0,1
2500000.0,1600.0,1500.0,3,4,3,2,138,138,0,0,0,1,0,0,0,0,0,1,0
2500000.0,700.0,1399.0,4,4,2,3,444,1130,0,0,0,0,1,0,0,0,1,0,1
2500000.0,14390.0,1712.0,4,2,2,2,323,323,0,0,0,1,0,0,0,0,1,0,0
2500000.0,489.0,1128.0,2,3,1,1,93,93,0,0,0,1,0,0,0,0,0,1,0
2500000.0,880.0,1850.0,3,1,1,3,417,417,0,0,0,1,0,0,0,0,1,0,0
2500000.0,161.0,0.0,4,1,1,6,210,210,0,0,0,0,1,0,0,1,0,0,0
2500000.0,13800.0,1670.0,5,5,3,3,480,580,0,0,2,0,1,0,0,0,1,0,1
2499000.0,20.0,20.0,3,4,2,1,137,137,4,1,2,1,0,0,0,0,0,1,0
2500000.0,3500.0,1900.0,3,1,3,0,190,190,11,1,11,1,0,0,0,0,0,1,0
2500000.0,161292.0,1000.0,5,2,5,2,573,573,0,0,0,0,1,0,0,0,1,0,1
2500000.0,710.0,2560.0,3,5,2,3,318,318,0,0,0,1,0,0,0,0,1,0,1
2500000.0,8526.0,2560.0,3,3,1,3,317,317,0,0,0,1,0,0,0,0,1,0,1
2500000.0,848.0,1000.0,3,5,3,3,175,175,0,0,0,1,0,0,0,0,1,0,0
2500000.0,4000.0,1100.0,2,3,1,1,80,80,0,0,0,1,0,0,0,0,0,1,1
2500000.0,693.0,1100.0,5,4,3,6,350,350,0,0,0,0,1,0,0,0,1,0,0
2500000.0,750.0,1100.0,4,6,4,4,370,330,0,0,0,0,1,0,0,0,1,0,0
2500000.0,8000.0,0.0,0,0,0,0,300,300,0,0,0,0,0,1,0,0,1,0,0
2500000.0,1374.0,100.0,4,5,4,6,325,640,0,0,0,0,1,0,0,0,1,0,0
2500000.0,1400.0,1000.0,5,4,2,3,430,600,0,0,0,0,1,0,0,0,1,0,1
2500000.0,1745.0,0.0,5,7,0,2,281,370,0,0,0,0,1,0,0,0,0,1,0
2500000.0,0.0,150.0,6,8,6,5,500,600,0,0,0,0,1,0,0,0,1,0,1
2500000.0,357.0,1500.0,2,3,2,1,188,188,0,0,0,1,0,0,0,0,0,1,1
2500000.0,1070.0,1220.0,5,7,3,4,399,399,0,0,0,0,1,0,0,0,1,0,1
2500000.0,5300.0,1100.0,2,2,1,1,80,80,0,0,0,1,0,0,0,0,0,1,1
2500000.0,5489.0,1465.0,3,2,1,2,112,112,0,0,0,1,0,0,0,0,0,1,0
2500000.0,6500.0,2800.0,4,5,4,3,227,227,0,0,0,1,0,0,0,0,1,0,0
2500000.0,5489.0,1465.0,3,2,1,2,112,112,0,0,0,1,0,0,0,0,0,1,1
2499000.0,14000.0,1700.0,4,4,2,2,373,373,0,0,0,1,0,0,0,0,1,0,1
2500000.0,1728.0,1204.0,7,8,4,4,337,337,0,0,0,0,1,0,0,0,1,0,1
2500000.0,5489.0,1465.0,3,2,1,2,112,112,0,0,0,1,0,0,0,0,0,1,1
2500000.0,869.0,3200.0,4,2,1,2,270,270,0,0,0,1,0,0,0,0,1,0,1
2500000.0,5489.0,1465.0,3,2,1,2,112,112,0,0,0,1,0,0,0,0,0,1,0
2500000.0,8530.0,2560.0,3,5,2,2,319,319,0,0,0,1,0,0,0,0,1,0,1
2500000.0,605.0,1800.0,3,1,1,2,160,160,0,0,0,1,0,0,0,0,0,1,1
2500000.0,314.0,1100.0,3,4,1,1,100,120,12,4,2,1,0,0,0,0,0,1,0
2499900.0,7717.0,0.0,3,5,3,3,170,170,0,0,0,1,0,0,0,0,1,0,1
2499999.0,5900.0,1600.0,4,6,4,3,380,380,0,0,0,0,1,0,0,0,1,0,0
2500000.0,5536.0,2040.0,3,2,1,1,120,120,0,0,0,1,0,0,0,0,0,1,1
2500000.0,5500.0,1500.0,3,3,1,1,112,112,0,0,0,1,0,0,0,0,0,1,0
2500000.0,719.0,1495.0,4,4,2,3,444,444,0,0,0,0,1,0,0,0,1,0,0
2500000.0,12000.0,1500.0,5,5,3,2,470,500,0,0,2,0,1,0,0,0,1,0,1
2500000.0,270.0,0.0,3,3,2,2,360,824,0,0,0,0,1,0,0,0,0,1,1
2500000.0,1025.0,1089.0,3,3,2,2,233,233,0,0,0,1,0,0,0,0,0,1,1
2500000.0,781.0,0.0,3,3,1,2,347,347,0,0,0,0,1,0,0,1,0,0,1
2500000.0,700.0,1200.0,5,6,1,2,468,550,0,0,0,0,1,0,0,0,1,0,1
2499000.0,0.0,0.0,4,6,4,2,300,300,0,0,0,0,1,0,0,0,1,0,0
2500000.0,0.0,0.0,4,2,1,2,410,410,0,0,0,1,0,0,0,0,0,1,0
2500000.0,1728.0,1204.0,7,6,5,3,337,337,0,0,0,0,1,0,0,0,1,0,0
2500000.0,6000.0,150.0,5,7,5,5,500,500,0,0,0,0,1,0,0,0,1,0,0
2500000.0,3200.0,600.0,4,6,3,3,300,300,0,0,0,0,1,0,0,0,1,0,0
2500000.0,6413.0,0.0,5,5,1,3,450,450,0,0,0,0,1,0,0,0,0,1,1
2500000.0,979.0,1900.0,3,2,2,0,271,271,0,0,0,1,0,0,0,0,0,1,0
2500000.0,1378.0,2000.0,4,3,2,2,496,496,0,0,0,1,0,0,0,0,1,0,0
2500000.0,5000.0,2300.0,4,4,2,3,217,217,0,0,0,1,0,0,0,0,1,0,0
2500000.0,9650.0,3600.0,3,3,1,2,200,200,20,4,0,1,0,0,0,0,1,0,1
2500000.0,850.0,1800.0,3,3,1,2,167,167,0,0,0,1,0,0,0,0,0,1,1
2500000.0,13900.0,1670.0,5,4,3,4,480,480,0,0,0,0,1,0,0,0,1,0,1
2500000.0,850.0,1800.0,3,2,1,2,197,197,0,0,0,1,0,0,0,0,0,1,0
2500000.0,252.0,2200.0,3,3,2,1,140,140,0,0,0,1,0,0,0,0,0,1,1
2500000.0,0.0,0.0,4,5,3,4,350,350,0,0,0,0,1,0,0,0,1,0,0
2500000.0,5722.0,798.0,5,7,3,3,304,0,0,0,0,0,1,0,0,0,1,0,0
2500000.0,0.0,0.0,4,5,4,4,194,194,20,2,1,1,0,0,0,0,1,0,0
2500000.0,700.0,2900.0,3,3,1,2,136,0,0,0,0,1,0,0,0,0,1,0,1
2500000.0,0.0,0.0,4,3,2,2,410,410,0,0,0,1,0,0,0,0,0,1,1
2500000.0,8189.0,1400.0,3,3,1,2,289,289,0,0,0,1,0,0,0,0,1,0,0
2500000.0,810.0,3200.0,3,3,3,3,270,0,0,0,0,1,0,0,0,0,1,0,1
2500000.0,1000.0,0.0,8,6,2,6,660,660,0,0,3,0,1,0,0,0,1,0,1
2500000.0,0.0,0.0,4,5,4,3,194,194,0,2,0,1,0,0,0,0,1,0,0
2500000.0,1745.0,0.0,5,5,2,2,370,370,0,0,0,0,1,0,0,0,0,1,1
2500000.0,1745.0,0.0,5,5,0,2,281,370,0,0,0,0,1,0,0,0,0,1,1
2500000.0,7069.0,2500.0,3,5,3,4,294,294,18,2,0,1,0,0,0,0,1,0,0
2500000.0,413.0,1550.0,3,2,1,2,105,105,0,0,0,1,0,0,0,0,0,1,0
2500000.0,14000.0,3000.0,5,4,1,2,263,263,0,0,0,1,0,0,0,0,1,0,0
2500000.0,780.0,2150.0,3,2,1,1,158,158,0,0,1,1,0,0,0,0,0,1,0
2500000.0,20486.0,1800.0,0,0,0,0,961,961,0,0,0,0,0,1,0,0,1,0,1
2500000.0,1364.0,3000.0,3,2,1,3,263,263,0,0,0,1,0,0,0,0,1,0,0
2500000.0,10121.0,4000.0,3,2,1,2,198,198,0,0,0,1,0,0,0,0,1,0,0
2499999.0,0.0,0.0,5,4,1,2,370,370,0,0,0,0,1,0,0,1,0,0,1
2500000.0,0.0,0.0,3,4,1,3,207,207,0,0,0,1,0,0,0,0,0,1,0
2500000.0,120.0,1700.0,1,3,2,0,180,180,12,4,14,1,0,0,0,0,0,1,1
2500000.0,1149.0,2700.0,4,3,1,2,344,344,0,0,0,1,0,0,0,0,1,0,1
2500000.0,0.0,2800.0,2,3,3,2,200,200,0,0,0,1,0,0,0,0,1,0,1
2500000.0,693.0,1100.0,5,3,1,6,350,350,0,0,0,0,1,0,0,0,1,0,0
2500000.0,7794.0,1650.0,3,4,1,1,190,190,0,0,0,1,0,0,0,0,0,1,1
2500000.0,1122.0,2220.0,4,2,1,2,180,180,0,0,0,1,0,0,0,0,0,1,0
2500000.0,416.0,1000.0,7,6,5,6,640,640,0,0,0,0,1,0,0,0,1,0,0
2500000.0,11000.0,3200.0,5,4,4,3,500,500,0,0,0,1,0,0,0,0,1,0,0
2500000.0,6000.0,1614.0,4,6,4,2,320,289,0,0,0,0,1,0,0,0,1,0,0
2500000.0,410.0,1520.0,3,1,2,2,144,144,0,0,0,1,0,0,0,0,0,1,0
2500000.0,600.0,0.0,2,1,1,2,206,1111,0,0,0,0,1,0,0,0,0,1,0
2500000.0,0.0,1300.0,4,4,1,2,144,144,0,0,0,1,0,0,0,0,0,1,0
2500000.0,690.0,1900.0,4,4,2,3,247,257,18,3,18,1,0,0,0,0,0,1,1
2500000.0,877.0,1486.0,4,1,2,2,241,241,0,0,0,1,0,0,0,0,1,0,0
2500000.0,0.0,1200.0,3,1,1,1,135,135,12,4,3,1,0,0,0,0,0,1,0
2500000.0,506.0,1750.0,4,4,4,3,219,219,0,0,0,0,1,0,0,0,1,0,1
2500000.0,1224.0,2250000.0,4,1,1,3,428,428,0,0,0,1,0,0,0,0,1,0,0
2500000.0,1.0,1.0,4,2,1,1,199,199,0,0,0,1,0,0,0,0,0,1,1
2500000.0,6800.0,3100.0,4,6,4,4,234,234,0,0,0,1,0,0,0,0,1,0,0
2499980.0,0.0,0.0,3,2,3,2,251,251,0,0,0,1,0,0,0,0,1,0,1
2500000.0,0.0,0.0,3,5,2,2,252,0,0,0,0,1,0,0,0,0,1,0,1
2500000.0,560.0,2002.0,2,2,1,2,176,176,0,0,0,1,0,0,0,0,0,1,0
2500000.0,1500.0,3500.0,3,4,1,2,220,220,21,4,0,1,0,0,0,0,1,0,0
2500000.0,1674.0,0.0,5,1,2,2,370,370,0,0,0,0,1,0,0,0,0,1,0
2500000.0,489.0,1128.0,2,1,1,1,93,93,0,0,0,1,0,0,0,0,0,1,1
2500000.0,0.0,1932.0,3,2,1,1,190,190,0,0,0,1,0,0,0,0,0,1,0
2500000.0,490.0,2200.0,4,3,2,2,200,200,0,0,0,1,0,0,0,0,0,1,0
2500000.0,4000.0,1200.0,4,3,1,0,150,150,0,0,0,1,0,0,0,0,0,1,1
2500000.0,1218.0,0.0,3,2,1,3,594,161,0,0,0,0,0,1,0,1,0,0,1
2500000.0,0.0,0.0,4,5,4,3,194,194,0,0,0,1,0,0,0,0,1,0,1
2500000.0,4900.0,0.0,3,3,1,8,300,435,0,0,0,0,1,0,0,0,1,0,1
2500000.0,738.0,1473.0,4,4,1,1,137,137,0,0,0,1,0,0,0,0,0,1,0
2500000.0,12500.0,2850.0,4,5,2,2,495,495,3,1,3,1,0,0,0,0,1,0,0
2500000.0,7580.0,2500.0,4,2,2,1,280,280,0,0,0,1,0,0,0,0,0,1,0
2499000.0,840.0,2715.0,3,6,3,2,141,200,0,0,0,1,0,0,0,0,0,1,0
2500000.0,7000.0,800.0,5,7,4,3,274,274,0,0,0,0,1,0,0,0,1,0,0
2499000.0,840.0,2715.0,3,6,3,2,141,200,0,0,0,1,0,0,0,0,0,1,0
2500000.0,19010.0,0.0,5,5,2,2,232,608,0,0,0,0,1,0,0,0,0,1,0
2500000.0,522.0,1242.0,3,2,0,1,100,100,0,0,0,1,0,0,0,0,0,1,0
2500000.0,527.0,1570.0,3,2,1,1,150,150,0,0,0,1,0,0,0,0,0,1,0
2500000.0,455.0,2080.0,5,4,4,2,250,340,0,0,0,0,1,0,0,0,1,0,1
2500000.0,6173.0,2870.0,4,3,3,3,217,217,0,0,0,1,0,0,0,0,1,0,1
2500000.0,554.0,2100.0,3,4,1,1,105,105,0,0,0,1,0,0,0,0,0,1,1
2499000.0,20.0,20.0,4,5,4,3,194,194,21,4,2,1,0,0,0,0,1,0,0
2500000.0,4767.0,2500.0,4,2,2,2,187,187,12,2,6,1,0,0,0,0,0,1,1
2500000.0,627.0,2604.0,3,3,1,2,137,137,0,0,0,1,0,0,0,0,0,1,0
2498500.0,0.0,0.0,3,3,3,0,131,131,8,6,2,1,0,0,0,0,0,1,0
2500000.0,7069.0,2500.0,4,5,4,4,294,294,18,2,18,1,0,0,0,0,1,0,1
2500000.0,0.0,0.0,2,2,1,2,80,80,0,0,0,1,0,0,0,0,0,1,1
2500000.0,582.0,2100.0,4,2,1,3,167,167,0,0,0,1,0,0,0,0,0,1,1
2500000.0,680.0,0.0,6,8,6,3,510,510,0,0,0,0,1,0,0,0,0,1,0
2500000.0,995.0,2910.0,5,6,5,4,320,320,0,0,0,1,0,0,0,0,1,0,1
2500000.0,9800.0,2950.0,3,3,1,2,200,200,22,4,0,1,0,0,0,0,1,0,1
2500000.0,489.0,2413.0,2,2,1,2,180,180,0,0,0,1,0,0,0,0,1,0,0
2500000.0,6001.0,3500.0,4,4,2,3,238,238,0,0,0,1,0,0,0,0,1,0,0
2500000.0,6800.0,3101.0,4,4,4,3,234,0,0,0,0,1,0,0,0,0,1,0,0
2500000.0,5745.0,3500.0,2,2,1,1,74,74,0,0,0,0,0,1,0,0,0,1,0
2500000.0,365.0,1750.0,3,2,1,1,101,101,0,0,0,1,0,0,0,0,0,1,0
2500000.0,681.0,1800.0,5,2,0,0,265,265,0,0,0,1,0,0,0,0,0,1,1
2500000.0,2589.0,0.0,7,5,0,4,700,0,0,0,0,0,1,0,0,0,0,1,0
2500000.0,450.0,1990.0,3,3,1,1,270,270,0,0,0,1,0,0,0,0,0,1,0
2500000.0,1262.0,2622.0,4,5,2,4,247,247,0,0,0,1,0,0,0,0,1,0,1
2500000.0,458.0,2122.0,2,2,1,1,178,178,0,0,0,1,0,0,0,0,0,1,0
2500000.0,10713.0,3027.0,4,5,1,2,165,165,0,0,0,1,0,0,0,0,1,0,0
2500000.0,251.0,2200.0,3,3,2,1,140,140,0,0,0,1,0,0,0,0,0,1,0
2500000.0,539.0,1750.0,3,3,1,1,101,101,0,0,0,1,0,0,0,0,0,1,1
2499000.0,6170.0,2800.0,4,5,2,3,217,217,0,0,0,1,0,0,0,0,1,0,0
2500000.0,1141.0,3300.0,4,4,1,2,330,330,10,1,7,1,0,0,0,0,0,1,1
2500000.0,400.0,1700.0,3,2,1,1,102,102,0,0,0,1,0,0,0,0,0,1,0
2500000.0,574.0,2650.0,4,5,2,3,217,217,0,0,0,1,0,0,0,0,1,0,1
2500000.0,810.0,3200.0,3,4,3,3,270,270,0,0,0,1,0,0,0,0,1,0,0
2500000.0,700.0,2600.0,3,1,1,2,150,150,0,0,0,1,0,0,0,0,0,1,0
2500000.0,572.0,1570.0,3,3,1,1,160,160,0,0,0,1,0,0,0,0,0,1,1
2500000.0,443.0,1321.0,4,4,2,2,206,206,0,0,0,1,0,0,0,0,0,1,1
2500000.0,9500.0,2650.0,4,4,1,3,180,180,25,4,0,1,0,0,0,0,1,0,0
2500000.0,600.0,3600.0,4,2,2,3,240,240,0,0,0,1,0,0,0,0,1,0,0
2500000.0,4225.0,2000.0,4,3,1,3,167,167,0,0,0,1,0,0,0,0,0,1,1
2500000.0,3047.0,1400.0,3,1,1,1,160,160,0,0,0,1,0,0,0,0,0,1,1
2500000.0,499.0,1026.0,3,2,1,1,93,93,0,0,0,1,0,0,0,0,0,1,0
2491000.0,570.0,2700.0,4,4,4,2,192,192,0,0,0,1,0,0,0,0,1,0,1
2500000.0,3817.0,1800.0,3,1,1,1,200,200,0,0,0,1,0,0,0,0,0,1,1
2500000.0,0.0,0.0,4,5,4,3,194,194,0,0,0,1,0,0,0,0,1,0,1
2500000.0,998.0,3500.0,3,2,1,2,230,230,0,0,0,1,0,0,0,0,1,0,1
2500000.0,600.0,2650.0,4,2,2,3,217,217,0,0,0,1,0,0,0,0,1,0,1
2500000.0,6160.0,3280.0,5,5,4,3,340,340,0,0,0,1,0,0,0,0,1,0,0
2500000.0,5200.0,1600.0,3,5,3,1,238,272,0,0,3,0,1,0,0,0,1,0,0
2500000.0,0.0,0.0,4,3,1,3,170,170,0,0,0,1,0,0,0,0,1,0,1
2500000.0,13000.0,3100.0,3,5,2,3,236,236,0,0,0,1,0,0,0,0,1,0,1
2500000.0,4789.0,1834.0,3,3,1,4,160,160,0,0,0,1,0,0,0,1,0,0,0
2500000.0,539.0,1750.0,3,1,1,1,101,101,0,0,0,1,0,0,0,0,0,1,0
2500000.0,539.0,1750.0,3,1,1,1,101,101,0,0,0,1,0,0,0,0,0,1,1
2499999.0,12000.0,3400.0,3,5,2,2,249,249,0,0,0,1,0,0,0,0,1,0,1
2500000.0,1300.0,3100.0,3,2,1,3,236,236,0,0,0,1,0,0,0,0,1,0,0
2490001.0,9800.0,2600.0,4,5,4,2,350,400,0,0,1,0,1,0,0,0,1,0,0
2500000.0,782.0,3200.0,3,1,1,2,201,289,0,0,0,1,0,0,0,0,1,0,0
2500000.0,0.0,0.0,4,5,2,0,378,416,0,0,0,0,1,0,0,0,1,0,0
2499000.0,6537.0,2200.0,4,3,2,3,230,230,0,0,0,1,0,0,0,0,1,0,0
2500000.0,0.0,0.0,4,4,3,2,189,189,0,0,0,1,0,0,0,0,1,0,0
2500000.0,440.0,650.0,3,2,1,1,105,105,0,0,0,1,0,0,0,0,0,1,0
2500000.0,7000.0,2500.0,3,3,1,2,150,150,0,0,0,1,0,0,0,0,0,1,0
2500000.0,365.0,1750.0,3,2,1,1,101,101,0,0,0,1,0,0,0,0,0,1,1
2500000.0,240.0,2450.0,3,3,2,1,140,140,0,0,0,1,0,0,0,0,0,1,1
2500000.0,7500.0,3300.0,4,5,4,3,240,240,0,0,0,1,0,0,0,0,1,0,1
2500000.0,617.0,2700.0,4,3,2,3,217,217,0,0,0,1,0,0,0,0,1,0,1
2499000.0,6000.0,2600.0,4,4,2,2,170,0,0,0,0,1,0,0,0,0,0,1,1
